
trainStationNew
exercise,submission,#Sub,Percent,#AST,#RL,#PL,#FOL,#LTL,DiffT,DiffRL,DiffPL,DiffFOL,DiffLTL,PctDiff,Up-RL-PL,Up-RL-FOL,Up-RL-LTL,Up-PL-FOL,Up-PL-LTL,UP-FOL-LTL,Down-PL-RL,Down-FOL-RL,Down-LTL-RL,Down-FOL-RL,Down-LTL-PL,Down-LTL-FOL,

inv1_oracle,"some Entry
	some Exit", , ,5,2,1,0,0,
inv1,"lone Entry
lone Exit",9,3.9301310043668125,5,2,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
inv1,"all t: Track| t in Entry and t in Exit",5,2.1834061135371177,13,3,1,1,0,-8,-1,0,-1,0,0.38461538461538464,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all t: Track| one Entry and one Exit",5,2.1834061135371177,11,3,1,1,0,-6,-1,0,-1,0,0.45454545454545453,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all t:Track | some en:Entry | en->t in succs
all t:Track | one ex:Exit | t->ex in succs",5,2.1834061135371177,35,8,1,4,0,-30,-6,0,-4,0,0.14285714285714285,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all t:Track | some e:Entry ,ex:Exit | e in t.succs and ex in t.succs",4,1.7467248908296942,27,7,1,2,0,-22,-5,0,-2,0,0.18518518518518517,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"(all x : Exit | all y : Track | x->y not in succs) and
(all x : Entry | all y : Track | y->x not in succs) and
(all x : Junction | some y,z : Track | y->x in succs and x->z in succs) and
(some x : Track | some y : Track | (y->x in succs and y in Entry) implies (some z : Track | z in Exit and x->z in succs))",4,1.7467248908296942,96,23,5,9,0,-91,-21,-4,-9,0,0.052083333333333336,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all t:Track | Entry in t and Exit in t",3,1.3100436681222707,13,3,1,1,0,-8,-1,0,-1,0,0.38461538461538464,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all j:Junction | some e:Entry, x:Exit | e->j in succs and j->x in succs",3,1.3100436681222707,27,7,1,2,0,-22,-5,0,-2,0,0.18518518518518517,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all t: Track | some (t.succs & Entry) && some (t.succs & Exit)",3,1.3100436681222707,19,7,1,1,0,-14,-5,0,-1,0,0.2631578947368421,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all t:Track | some (Entry &t.succs) and some(Exit &t.succs)",3,1.3100436681222707,19,7,1,1,0,-14,-5,0,-1,0,0.2631578947368421,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all t: Track | t in Entry || t in Exit",3,1.3100436681222707,13,3,1,1,0,-8,-1,0,-1,0,0.38461538461538464,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all t : Track | some t & Entry
all t : Track | some t & Exit",3,1.3100436681222707,21,6,1,2,0,-16,-4,0,-2,0,0.23809523809523808,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all s: Track | (some e: Entry | e in s.succs) and (some x: Exit | x in s.succs)",3,1.3100436681222707,29,7,1,3,0,-24,-5,0,-3,0,0.1724137931034483,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"some t: Track | t in Junction + Entry + Exit and #t.succs>1",3,1.3100436681222707,20,7,1,1,0,-15,-5,0,-1,0,0.25,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all x : Track | some y : Track | (y->x in succs and y in Entry) implies (some z : Track | z in Exit and x->z in succs)",2,0.8733624454148471,37,9,3,3,0,-32,-7,-2,-3,0,0.13513513513513514,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"succs in Track -> some Entry
succs in Track -> one Exit",2,0.8733624454148471,11,4,1,0,0,-6,-2,0,0,0,0.45454545454545453,0,0,0,0,0,0,0,0,0,0,0,0
inv1,"lone Exit
lone Entry",2,0.8733624454148471,5,2,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
inv1,"all s: Track | s in Junction + Entry => #(s.succs & Entry) > 0 && #(s.succs & Exit) > 0",2,0.8733624454148471,29,11,2,1,0,-24,-9,-1,-1,0,0.1724137931034483,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all t:Track | some entry:Entry, exit:Exit | (entry + exit) in t.^succs",2,0.8733624454148471,24,7,0,2,0,-19,-5,1,-2,0,0.20833333333333334,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all t:Track | some (t & Entry)",2,0.8733624454148471,10,3,0,1,0,-5,-1,1,-1,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"some j : Junction | some e : Entry | j in Track or e in Track",2,0.8733624454148471,19,4,1,2,0,-14,-2,0,-2,0,0.2631578947368421,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"Entry = Track.^(succs) and Exit = Track.^(succs)",2,0.8733624454148471,13,6,1,0,0,-8,-4,0,0,0,0.38461538461538464,0,0,0,0,0,0,0,0,0,0,0,0
inv1,"all t : Track | t in Entry
all t : Track | t in Exit",2,0.8733624454148471,19,4,1,2,0,-14,-2,0,-2,0,0.2631578947368421,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all t:Track | some entry:Entry, exit:Exit | (entry + exit) in t.*succs",2,0.8733624454148471,24,7,0,2,0,-19,-5,1,-2,0,0.20833333333333334,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"some t : Track | t = Entry",2,0.8733624454148471,9,2,0,1,0,-4,0,1,-1,0,0.5555555555555556,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all x: Track | some y : Entry, z: Exit | y in x.succs && z in x.succs",2,0.8733624454148471,27,7,1,2,0,-22,-5,0,-2,0,0.18518518518518517,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"Entry in Track.^(succs) and Exit in Track.^(succs)",2,0.8733624454148471,13,6,1,0,0,-8,-4,0,0,0,0.38461538461538464,0,0,0,0,0,0,0,0,0,0,0,0
inv1,"Track = Entry + Exit",2,0.8733624454148471,5,2,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,0
inv1,"all t:Track | one ex:Exit | one e:Entry | e in Track && ex in Track",2,0.8733624454148471,25,5,1,3,0,-20,-3,0,-3,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all t:Track | some e:Entry, ex:Exit | e in (^succs).t and ex in t.^(succs)",2,0.8733624454148471,29,9,1,2,0,-24,-7,0,-2,0,0.1724137931034483,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all t:Track | t in Exit and t in Entry",2,0.8733624454148471,13,3,1,1,0,-8,-1,0,-1,0,0.38461538461538464,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"(all x : Exit | all y : Track | x->y not in succs) and
(all x : Entry | all y : Track | y->x not in succs) and

all x : Track | some y : Track | (y->x in succs and y in Entry) implies (some z : Track | z in Exit and x->z in succs)",2,0.8733624454148471,72,17,4,7,0,-67,-15,-3,-7,0,0.06944444444444445,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all x: Track| one Entry
all y: Track| one Exit",2,0.8733624454148471,17,4,1,2,0,-12,-2,0,-2,0,0.29411764705882354,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"some Entry
some Junction",2,0.8733624454148471,5,2,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
inv1,"all t : Track | Entry = t.^(succs) and Exit = t.^(succs)",2,0.8733624454148471,19,7,1,1,0,-14,-5,0,-1,0,0.2631578947368421,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all t:Track | #Exit&(^succs.t)>0 and #Entry&(t.^succs+^succs.t)>0",1,0.43668122270742354,30,14,1,1,0,-25,-12,0,-1,0,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all x: Track| some e: Entry, j: Exit | x = e or x = j",1,0.43668122270742354,23,5,1,2,0,-18,-3,0,-2,0,0.21739130434782608,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all x : Exit | all y : Track | x->y not in succs and

all x : Track | some y : Track | (y->x in succs and y in Entry) implies (some z : Track | z in Exit and x->z in succs)",1,0.43668122270742354,55,13,4,5,0,-50,-11,-3,-5,0,0.09090909090909091,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all x: Track| some e: Entry, j: Junction | x = e or x = j",1,0.43668122270742354,23,5,1,2,0,-18,-3,0,-2,0,0.21739130434782608,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all t:Track | one ex:Exit , en:Entry | t->ex in succs and t->en in succs",1,0.43668122270742354,27,7,1,2,0,-22,-5,0,-2,0,0.18518518518518517,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"all t:Track | t in Entry or (some t.succs & Entry) or t in Exit or (some t.succs & Exit)",1,0.43668122270742354,25,9,1,1,0,-20,-7,0,-1,0,0.2,0,0,0,1,0,0,0,0,0,0,0,0
inv1,"one x,y : Track | Entry = x and Junction = y",1,0.43668122270742354,14,3,1,1,0,-9,-1,0,-1,0,0.35714285714285715,0,0,0,1,0,0,0,0,0,0,0,0
